"name","date","total","additions","deletions","sha"
"davidpintollorente","2021-04-27T15:17:42Z",6,3,3,"71a4585a738287120a35b352424378b1a744b0d7"
"davidpintollorente","2021-04-27T15:17:11Z",6,6,0,"b30de40f47e492717f0f5e8c337666c014880110"
"davidpintollorente","2021-04-20T13:20:17Z",0,0,0,"629b6c1eaab00dfd1a919de802e9b7fe217d968c"
"AlvaroLVillarroel","2021-03-29T17:41:54Z",26,13,13,"97b62c2915c0ee00c0563e4791e65943346dab01"
"AlvaroLVillarroel","2021-03-29T17:32:11Z",6,6,0,"f3c27ca9aab355612136793d03744696bcf4deb8"
"AlvaroLVillarroel","2021-03-29T17:30:57Z",29,17,12,"071261cac54dd91fb1917d956b8f6a4fdc78f78d"
"davidpintollorente","2021-03-29T16:49:09Z",5,5,0,"7cafc62eb34cdcf2f0977d23f37432edb5c00e30"
"AlvaroLVillarroel","2021-03-29T16:48:17Z",8,2,6,"4acf2ad98cddf29b99c410c3bff47f0f6606b6b0"
"davidpintollorente","2021-03-29T16:46:25Z",6,6,0,"706bba98f755ab631e6bf4f529c98152cd5443ac"
"tobiaskos","2021-03-29T16:40:09Z",15,5,10,"74c0780640d87bef09afe407e8a489c311f705f2"
"tobiaskos","2021-03-29T16:39:11Z",2,1,1,"17f042d0e3f900cca44ae26e55e9426d2abb45b8"
"tobiaskos","2021-03-29T16:38:43Z",5,5,0,"bb304532242be357fc5b0eaf19219054bc9f40cb"
"tobiaskos","2021-03-29T16:38:13Z",5,5,0,"6c699118d55ab314541f81092bc5992454c68da4"
"davidpintollorente","2021-03-29T15:47:30Z",2,1,1,"8163e34368302728a1b2da31494d926a87922d66"
"davidpintollorente","2021-03-29T15:36:33Z",15,8,7,"3d4ccd58debc798ada43e27b0dfff5c5f8ae61d0"
"tobiaskos","2021-03-29T15:11:48Z",14,5,9,"ec192528babb60e3bfe5402688d94b4fb3c58b88"
"tobiaskos","2021-03-29T15:10:51Z",5,5,0,"76a0a3906a1b6ed478a0206e9039713a8595c400"
"tobiaskos","2021-03-29T15:09:59Z",9,8,1,"d1999ff5722ab162c1993fe94700c9ba3e531bff"
"JavierLerinAlonso","2021-03-10T21:45:54Z",14,9,5,"5779a0ede448628bee9af4185e5a379ee5ba97e7"
"tobiaskos","2021-03-10T21:45:35Z",10,5,5,"605a48323c00ff174da9d8d2b9c6a84fb2ffffff"
"JavierLerinAlonso","2021-03-10T21:45:15Z",14,5,9,"88f377838467c0f14a3447dca1b43ec7e1e2d41e"
"tobiaskos","2021-03-10T21:44:26Z",6,5,1,"ffb55156f4f6784d3850d6cad7ab425dc2a4d8ba"
"tobiaskos","2021-03-10T21:44:00Z",2,1,1,"d7e40160fd2f464851c25b6c63c875a6280d3668"
"JavierLerinAlonso","2021-03-10T21:43:16Z",8,7,1,"9fbbeffd69c75cce8460067fe7935035cddecaad"
"tobiaskos","2021-03-10T21:42:09Z",3,2,1,"939289ac26859fbb7091b0cbf5e5e292b7e28123"
"tobiaskos","2021-03-10T21:31:52Z",2,1,1,"8cdaee32aeaf9723f28154bf9ac0d31b67d1de65"
"tobiaskos","2021-03-10T21:16:43Z",2,1,1,"854ef094a524c567e9c73684e7d12dbbb0d5d623"
"tobiaskos","2021-03-10T21:16:29Z",2,1,1,"7c822f079e0ae4fff271114528837fa20c5660e3"
"github-classroom[bot]","2021-03-10T20:06:31Z",737,737,0,"287fd1ef1e5cff7bb9b3b551bb6a3e95a5aacc28"
