"name","date","total","additions","deletions","sha"
"lucia-phermosa","2021-04-26T07:46:10Z",2,1,1,"187314fac4cae75ff0bd65a1db716cf63e02fe7e"
"lucia-phermosa","2021-04-26T07:44:42Z",2,1,1,"334392199686a215ca8f03ac0e7b1785501d41e2"
"lucia-phermosa","2021-04-25T18:50:49Z",197,146,51,"0f03e7e8a2be947850f05c00d44e1bed3d9a77a1"
"lucia-phermosa","2021-04-25T18:00:01Z",26,16,10,"4915f13fb8d2578b5597a7b35918fa4ce1bc7ad2"
"lucia-phermosa","2021-04-25T17:55:01Z",14,7,7,"b28dfa672887fc2b8e8820c07058fa10344d9495"
"lucia-phermosa","2021-04-25T17:46:46Z",28,23,5,"262687a9540982524d4bbe70c57222162d862929"
"lucia-phermosa","2021-04-25T17:27:55Z",2,2,0,"fc9180b10bf03ca8203d1ec31614e9ae2143c419"
"eduardo-luque","2021-04-25T15:01:40Z",8,0,8,"55aac01b066ef7ed26c07dd68b8dc46153541521"
"Iris281","2021-04-25T11:06:43Z",6,3,3,"be0120a8d6410a4ddfc2b63b6d35a9cf72395d37"
"Iris281","2021-04-25T11:05:41Z",2,1,1,"1e985d4f61db206f68cbcc62ea4effc7a02553ea"
"eduardo-luque","2021-04-25T11:01:48Z",8,4,4,"0e96e74c90af07e85c9bfb5b8bb19726cc3a7a43"
"eduardo-luque","2021-04-25T10:55:51Z",8,4,4,"834c6e4aeaaa8710de6c44b6fea01747c4a29b98"
"Iris281","2021-04-25T10:47:45Z",12,10,2,"5ec5adf88712091852ea6e91be6415072e9040af"
"lucia-phermosa","2021-04-25T10:44:55Z",38,38,0,"f6e35519c54d59316a876a84537c31f044630c78"
"eduardo-luque","2021-04-25T10:38:04Z",29,19,10,"e4a5453ec64e56dee21ad7797225b85c392c2b4b"
"eduardo-luque","2021-04-25T10:26:43Z",2,0,2,"184a3f2989e7f29a3daca17d614958beab8691f6"
"eduardo-luque","2021-04-25T10:24:17Z",13,6,7,"8a64eed17d480868d009bd40123a2104835d13f7"
"eduardo-luque","2021-04-25T10:18:26Z",4,2,2,"e404153e158fbe57e15ff826142175a622281160"
"eduardo-luque","2021-04-25T10:05:29Z",2,1,1,"c658d133d9c7e62f2a64eee0b51dea6b283eaacb"
"eduardo-luque","2021-04-25T10:04:53Z",2,1,1,"dd66fec4675f8ac552a4e5244a96d1f1f4d1f462"
"eduardo-luque","2021-04-25T10:04:02Z",29,20,9,"b35561d2f94b5aaf1b84a15783159323b6b9ffe9"
"lucia-phermosa","2021-04-23T08:17:06Z",26,26,0,"a6ae076bc4edf9a2e3dce916fdbef1aaffd85131"
"Gabriel-Rpascual","2021-04-18T11:46:28Z",8,5,3,"fbedc03c7bc0e91899563e1b2c05924aa493eaf7"
"Iris281","2021-04-18T11:41:12Z",32,22,10,"91af95fb995f1f0b10a8d9be80887722d7502749"
"Gabriel-Rpascual","2021-04-18T11:40:46Z",2,2,0,"f13993254e4497d0a4e9986d71fbd32fd4f65058"
"eduardo-luque","2021-04-18T11:12:13Z",72,35,37,"f12563dbb62ace6003c6a6bef57ae5877cdb52f3"
"Iris281","2021-04-18T11:02:05Z",4,2,2,"1fedfd698b5dae45ad80d31940c9f6ab4280de95"
"eduardo-luque","2021-04-18T10:57:29Z",18,14,4,"2f54b69ae21efbc7962228b9fe3d0fb702685cf7"
"eduardo-luque","2021-04-18T10:37:18Z",1,0,1,"adbe7b282d2e9306b042b7a5c7f137e8b9f6d87a"
